A_X [mg]	A_Y [mg]	A_Z [mg]	
448	0	0
3728	0	0
2736	0	0
672	0	0
3376	0	0
1936	0	0
1344	0	0
480	0	0
2336	0	0
1440	0	0
464	0	0
3600	0	0
2112	0	0
848	0	0
3344	0	0
2048	0	0
1456	0	0
208	0	0
2464	0	0
1504	0	0
416	0	0
3776	0	0
2064	0	0
736	0	0
3168	0	0
2160	0	0
1520	0	0
480	0	0
2560	0	0
1616	0	0
416	0	0
4016	0	0
2080	0	0
704	0	0
3008	0	0
2288	0	0
1584	0	0
512	0	0
2848	0	0
1728	0	0
496	0	0
4224	0	0
2144	0	0
752	0	0
2592	0	0
2224	0	0
1552	0	0
560	0	0
2640	0	0
1616	0	0
528	0	0
3920	0	0
2000	0	0
576	0	0
2224	0	0
2144	0	0
1456	0	0
512	0	0
2496	0	0
1520	0	0
656	0	0
3568	0	0
1840	0	0
432	0	0
1552	0	0
1824	0	0
1280	0	0
448	0	0
2416	0	0
1536	0	0
576	0	0
3408	0	0
1840	0	0
352	0	0
1264	0	0
1792	0	0
1232	0	0
448	0	0
2624	0	0
1824	0	0
624	0	0
3392	0	0
1808	0	0
240	0	0
1040	0	0
1856	0	0
1248	0	0
464	0	0
2944	0	0
2064	0	0
624	0	0
3440	0	0
1808	0	0
272	0	0
1008	0	0
2160	0	0
1376	0	0
480	0	0
3936	0	0
2704	0	0
784	0	0
3712	0	0
2016	0	0
592	0	0
816	0	0
2320	0	0
1472	0	0
512	0	0
4096	0	0
2704	0	0
704	0	0
3664	0	0
2080	0	0
1424	0	0
576	0	0
2528	0	0
1584	0	0
528	0	0
3664	0	0
2944	0	0
784	0	0
3616	0	0
2240	0	0
1568	0	0
240	0	0
2576	0	0
1584	0	0
464	0	0
3984	0	0
2224	0	0
816	0	0
3216	0	0
2192	0	0
1536	0	0
528	0	0
2480	0	0
1520	0	0
352	0	0
3920	0	0
1968	0	0
704	0	0
2800	0	0
2128	0	0
1520	0	0
992	0	0
2480	0	0
1648	0	0
-368	0	0
3504	0	0
-944	0	0
2416	0	0
-720	0	0
-192	0	0
96	0	0
-368	0	0
1744	0	0
1104	0	0
256	0	0
3344	0	0
1696	0	0
496	0	0
1760	0	0
1856	0	0
1296	0	0
448	0	0
2320	0	0
1472	0	0
592	0	0
3536	0	0
1888	0	0
496	0	0
1552	0	0
1888	0	0
1312	0	0
464	0	0
2560	0	0
1648	0	0
640	0	0
3584	0	0
1968	0	0
368	0	0
1328	0	0
1888	0	0
1264	0	0
480	0	0
2752	0	0
1776	0	0
624	0	0
3568	0	0
1920	0	0
240	0	0
1248	0	0
2160	0	0
1376	0	0
512	0	0
3360	0	0
2224	0	0
704	0	0
3920	0	0
2032	0	0
384	0	0
1136	0	0
2352	0	0
1440	0	0
512	0	0
3888	0	0
2432	0	0
752	0	0
3824	0	0
2176	0	0
816	0	0
896	0	0
2448	0	0
1536	0	0
528	0	0
4176	0	0
8320	0	0
12240	0	0
11712	0	0
7168	0	0
4560	0	0
2704	0	0
3680	0	0
2320	0	0
976	0	0
4128	0	0
3360	0	0
896	0	0
3664	0	0
8576	0	0
5248	0	0
3792	0	0
-9856	0	0
-6560	0	0
-24592	0	0
1216	0	0
-3440	0	0
3008	0	0
6736	0	0
11392	0	0
7456	0	0
10288	0	0
12480	0	0
4224	0	0
1904	0	0
4192	0	0
2256	0	0
928	0	0
2928	0	0
9344	0	0
16592	0	0
22784	0	0
15568	0	0
19792	0	0
3456	0	0
11792	0	0
19648	0	0
25392	0	0
15952	0	0
16192	0	0
22576	0	0
23408	0	0
15392	0	0
19600	0	0
2192	0	0
11904	0	0
20048	0	0
25312	0	0
16976	0	0
13104	0	0
9040	0	0
5232	0	0
5456	0	0
3392	0	0
1728	0	0
4336	0	0
2400	0	0
784	0	0
1936	0	0
2160	0	0
1472	0	0
592	0	0
3424	0	0
2288	0	0
848	0	0
4160	0	0
4544	0	0
2144	0	0
3872	0	0
832	0	0
-5712	0	0
1536	0	0
-19088	0	0
-976	0	0
3648	0	0
8736	0	0
7376	0	0
11136	0	0
15328	0	0
16128	0	0
17216	0	0
20864	0	0
11792	0	0
17216	0	0
25616	0	0
10592	0	0
19872	0	0
22832	0	0
18256	0	0
11152	0	0
9616	0	0
5600	0	0
7312	0	0
4480	0	0
2016	0	0
4800	0	0
2672	0	0
1472	0	0
1072	0	0
2544	0	0
2336	0	0
-21776	0	0
-17984	0	0
-1616	0	0
-1760	0	0
1984	0	0
1120	0	0
880	0	0
-96	0	0
2000	0	0
1216	0	0
272	0	0
3072	0	0
2576	0	0
640	0	0
2848	0	0
1792	0	0
1248	0	0
432	0	0
2096	0	0
1312	0	0
336	0	0
3232	0	0
1696	0	0
624	0	0
2560	0	0
1760	0	0
1264	0	0
448	0	0
2144	0	0
1312	0	0
288	0	0
3360	0	0
1712	0	0
592	0	0
2336	0	0
1824	0	0
1344	0	0
464	0	0
2192	0	0
1392	0	0
368	0	0
3424	0	0
1792	0	0
608	0	0
2144	0	0
1824	0	0
1328	0	0
432	0	0
2288	0	0
1456	0	0
480	0	0
3536	0	0
1840	0	0
528	0	0
1792	0	0
1904	0	0
1344	0	0
480	0	0
2448	0	0
1552	0	0
608	0	0
3808	0	0
2016	0	0
496	0	0
1824	0	0
2128	0	0
1424	0	0
528	0	0
3104	0	0
1904	0	0
720	0	0
4064	0	0
2208	0	0
416	0	0
1632	0	0
2256	0	0
1488	0	0
528	0	0
3248	0	0
1952	0	0
720	0	0
4096	0	0
2272	0	0
336	0	0
1360	0	0
2352	0	0
1488	0	0
544	0	0
3632	0	0
2128	0	0
736	0	0
4128	0	0
2288	0	0
336	0	0
1184	0	0
2432	0	0
1536	0	0
560	0	0
4064	0	0
2480	0	0
784	0	0
3936	0	0
2128	0	0
1088	0	0
800	0	0
2384	0	0
1488	0	0
496	0	0
4032	0	0
2800	0	0
768	0	0
3600	0	0
2032	0	0
1424	0	0
320	0	0
2224	0	0
1376	0	0
384	0	0
3152	0	0
2640	0	0
656	0	0
2864	0	0
1776	0	0
1296	0	0
384	0	0
2096	0	0
1312	0	0
288	0	0
3296	0	0
1728	0	0
656	0	0
2720	0	0
1840	0	0
1328	0	0
448	0	0
2192	0	0
1376	0	0
336	0	0
3392	0	0
1760	0	0
624	0	0
2416	0	0
1872	0	0
1360	0	0
480	0	0
2448	0	0
1504	0	0
416	0	0
3952	0	0
2064	0	0
736	0	0
2608	0	0
2240	0	0
1552	0	0
544	0	0
2672	0	0
1648	0	0
528	0	0
4016	0	0
2064	0	0
608	0	0
2256	0	0
2240	0	0
1520	0	0
560	0	0
2976	0	0
1776	0	0
704	0	0
4288	0	0
2192	0	0
496	0	0
2016	0	0
2352	0	0
1552	0	0
544	0	0
3104	0	0
1808	0	0
720	0	0
4336	0	0
2352	0	0
464	0	0
1680	0	0
2320	0	0
1504	0	0
544	0	0
3216	0	0
1904	0	0
720	0	0
3888	0	0
2160	0	0
336	0	0
1328	0	0
2256	0	0
1376	0	0
512	0	0
3312	0	0
5856	0	0
10080	0	0
11104	0	0
6960	0	0
3248	0	0
2736	0	0
3072	0	0
1888	0	0
832	0	0
3616	0	0
2368	0	0
768	0	0
3408	0	0
1840	0	0
352	0	0
528	0	0
2032	0	0
1280	0	0
416	0	0
3664	0	0
2688	0	0
656	0	0
3136	0	0
1728	0	0
1248	0	0
256	0	0
2016	0	0
1264	0	0
384	0	0
3008	0	0
1872	0	0
640	0	0
2960	0	0
1824	0	0
1296	0	0
368	0	0
2128	0	0
1296	0	0
384	0	0
3296	0	0
1744	0	0
688	0	0
2800	0	0
1872	0	0
1360	0	0
480	0	0
2320	0	0
1440	0	0
384	0	0
3696	0	0
1888	0	0
704	0	0
2880	0	0
2160	0	0
1520	0	0
512	0	0
2592	0	0
1568	0	0
384	0	0
3984	0	0
2016	0	0
720	0	0
2592	0	0
2224	0	0
1520	0	0
560	0	0
2736	0	0
1696	0	0
512	0	0
4144	0	0
2080	0	0
608	0	0
2384	0	0
2304	0	0
1568	0	0
560	0	0
2992	0	0
1840	0	0
688	0	0
4272	0	0
2192	0	0
576	0	0
1936	0	0
2288	0	0
1536	0	0
576	0	0
2896	0	0
1776	0	0
688	0	0
3888	0	0
2096	0	0
400	0	0
1632	0	0
2144	0	0
1376	0	0
512	0	0
2656	0	0
1632	0	0
608	0	0
3488	0	0
1888	0	0
272	0	0
1120	0	0
1920	0	0
1248	0	0
464	0	0
2992	0	0
1936	0	0
640	0	0
3472	0	0
1824	0	0
224	0	0
848	0	0
2000	0	0
1264	0	0
464	0	0
3408	0	0
2400	0	0
704	0	0
3376	0	0
1792	0	0
256	0	0
608	0	0
2080	0	0
1280	0	0
432	0	0
3696	0	0
2608	0	0
656	0	0
3344	0	0
1920	0	0
1328	0	0
496	0	0
2336	0	0
1392	0	0
464	0	0
3776	0	0
2112	0	0
832	0	0
3472	0	0
2064	0	0
1472	0	0
240	0	0
2384	0	0
1456	0	0
448	0	0
3728	0	0
2000	0	0
736	0	0
3248	0	0
2144	0	0
1504	0	0
496	0	0
2592	0	0
1568	0	0
432	0	0
3888	0	0
2016	0	0
704	0	0
3088	0	0
2288	0	0
1584	0	0
512	0	0
2656	0	0
1616	0	0
416	0	0
4128	0	0
2096	0	0
704	0	0
2656	0	0
2240	0	0
1568	0	0
560	0	0
2704	0	0
1616	0	0
512	0	0
3936	0	0
2032	0	0
656	0	0
2112	0	0
2128	0	0
1440	0	0
496	0	0
2576	0	0
1552	0	0
592	0	0
3696	0	0
1888	0	0
480	0	0
1680	0	0
1952	0	0
1296	0	0
464	0	0
2448	0	0
1568	0	0
624	0	0
3536	0	0
1920	0	0
384	0	0
1408	0	0
1888	0	0
1264	0	0
448	0	0
2704	0	0
1792	0	0
656	0	0
3440	0	0
1840	0	0
304	0	0
1120	0	0
1968	0	0
1248	0	0
464	0	0
2912	0	0
1984	0	0
672	0	0
3424	0	0
1824	0	0
240	0	0
864	0	0
1984	0	0
1232	0	0
464	0	0
3296	0	0
2256	0	0
640	0	0
3408	0	0
1824	0	0
272	0	0
704	0	0
2208	0	0
1344	0	0
496	0	0
3936	0	0
2768	0	0
752	0	0
3664	0	0
2128	0	0
1424	0	0
608	0	0
2384	0	0
1488	0	0
480	0	0
3360	0	0
3024	0	0
720	0	0
3440	0	0
2112	0	0
1472	0	0
352	0	0
2576	0	0
1600	0	0
496	0	0
3840	0	0
2320	0	0
736	0	0
3184	0	0
2144	0	0
1488	0	0
128	0	0
2832	0	0
1728	0	0
448	0	0
3968	0	0
2080	0	0
752	0	0
2960	0	0
2192	0	0
1504	0	0
512	0	0
2560	0	0
1552	0	0
448	0	0
3856	0	0
1920	0	0
656	0	0
2496	0	0
2064	0	0
1408	0	0
496	0	0
2496	0	0
1488	0	0
496	0	0
3632	0	0
1872	0	0
560	0	0
1904	0	0
1840	0	0
1312	0	0
464	0	0
2320	0	0
1456	0	0
576	0	0
3408	0	0
1776	0	0
480	0	0
1552	0	0
1904	0	0
1296	0	0
464	0	0
2480	0	0
1584	0	0
624	0	0
3520	0	0
1920	0	0
384	0	0
1360	0	0
1872	0	0
1296	0	0
480	0	0
2672	0	0
1744	0	0
656	0	0
3600	0	0
1936	0	0
352	0	0
1312	0	0
2128	0	0
1408	0	0
528	0	0
3232	0	0
2224	0	0
720	0	0
4016	0	0
2160	0	0
336	0	0
1136	0	0
2320	0	0
1440	0	0
560	0	0
3696	0	0
2304	0	0
704	0	0
3888	0	0
2064	0	0
256	0	0
976	0	0
2448	0	0
1520	0	0
560	0	0
4144	0	0
2416	0	0
1136	0	0
4000	0	0
4000	0	0
4192	0	0
9680	0	0
19328	0	0
8960	0	0
-6256	0	0
1104	0	0
14176	0	0
21744	0	0
11984	0	0
14272	0	0
21616	0	0
20272	0	0
15648	0	0
19200	0	0
3104	0	0
11344	0	0
18448	0	0
25680	0	0
14160	0	0
15424	0	0
22912	0	0
21984	0	0
15936	0	0
19856	0	0
21056	0	0
12656	0	0
10720	0	0
6288	0	0
5856	0	0
3824	0	0
2544	0	0
1216	0	0
2624	0	0
1648	0	0
576	0	0
3456	0	0
1760	0	0
672	0	0
2224	0	0
1824	0	0
1344	0	0
464	0	0
2192	0	0
1360	0	0
464	0	0
3312	0	0
1712	0	0
528	0	0
1856	0	0
1808	0	0
1312	0	0
448	0	0
2320	0	0
1472	0	0
560	0	0
3456	0	0
1808	0	0
464	0	0
1648	0	0
1920	0	0
1312	0	0
480	0	0
2576	0	0
1616	0	0
640	0	0
3792	0	0
2016	0	0
496	0	0
1680	0	0
2096	0	0
1408	0	0
528	0	0
2976	0	0
1904	0	0
720	0	0
4304	0	0
2272	0	0
432	0	0
1472	0	0
2304	0	0
1488	0	0
560	0	0
3376	0	0
2112	0	0
768	0	0
4080	0	0
2208	0	0
304	0	0
1264	0	0
2416	0	0
1520	0	0
560	0	0
3776	0	0
2160	0	0
752	0	0
4000	0	0
2224	0	0
272	0	0
1136	0	0
2656	0	0
1616	0	0
624	0	0
4224	0	0
2592	0	0
768	0	0
3696	0	0
2080	0	0
1360	0	0
592	0	0
2400	0	0
1456	0	0
512	0	0
3488	0	0
2896	0	0
688	0	0
3168	0	0
1888	0	0
1344	0	0
160	0	0
2096	0	0
1296	0	0
368	0	0
3088	0	0
1712	0	0
640	0	0
2672	0	0
1696	0	0
1216	0	0
432	0	0
2016	0	0
1280	0	0
368	0	0
3072	0	0
1600	0	0
624	0	0
2384	0	0
1728	0	0
1264	0	0
432	0	0
2000	0	0
1248	0	0
336	0	0
3200	0	0
1632	0	0
608	0	0
2096	0	0
1728	0	0
1232	0	0
448	0	0
2112	0	0
1344	0	0
400	0	0
3408	0	0
1728	0	0
592	0	0
2032	0	0
1920	0	0
1376	0	0
464	0	0
2752	0	0
1696	0	0
640	0	0
3888	0	0
2016	0	0
608	0	0
1936	0	0
2128	0	0
1488	0	0
528	0	0
2912	0	0
1728	0	0
704	0	0
4160	0	0
2224	0	0
480	0	0
1856	0	0
2336	0	0
1504	0	0
576	0	0
3072	0	0
1808	0	0
704	0	0
4272	0	0
2320	0	0
416	0	0
1504	0	0
2320	0	0
1504	0	0
544	0	0
3408	0	0
2016	0	0
752	0	0
4096	0	0
2224	0	0
304	0	0
1216	0	0
2272	0	0
1440	0	0
528	0	0
3504	0	0
2192	0	0
736	0	0
3696	0	0
2016	0	0
224	0	0
784	0	0
2672	0	0
1776	0	0
688	0	0
3712	0	0
2000	0	0
3968	0	0
5504	0	0
2576	0	0
-6064	0	0
-4704	0	0
-720	0	0
-400	0	0
-624	0	0
2560	0	0
1616	0	0
368	0	0
2720	0	0
1600	0	0
1120	0	0
272	0	0
1952	0	0
1232	0	0
352	0	0
2896	0	0
1600	0	0
624	0	0
2656	0	0
1712	0	0
1232	0	0
400	0	0
1936	0	0
1248	0	0
288	0	0
3120	0	0
1584	0	0
608	0	0
2496	0	0
1744	0	0
1248	0	0
416	0	0
2112	0	0
1360	0	0
368	0	0
3312	0	0
1712	0	0
624	0	0
2320	0	0
1888	0	0
1344	0	0
464	0	0
2384	0	0
1440	0	0
464	0	0
3712	0	0
1936	0	0
656	0	0
2368	0	0
2192	0	0
1520	0	0
560	0	0
2704	0	0
1664	0	0
608	0	0
4112	0	0
2080	0	0
576	0	0
2064	0	0
2240	0	0
1504	0	0
560	0	0
2944	0	0
1824	0	0
720	0	0
4144	0	0
2208	0	0
480	0	0
1792	0	0
2288	0	0
1472	0	0
560	0	0
3184	0	0
1968	0	0
736	0	0
4048	0	0
2192	0	0
368	0	0
1488	0	0
2256	0	0
1392	0	0
544	0	0
3184	0	0
1984	0	0
704	0	0
3984	0	0
10896	0	0
7760	0	0
5728	0	0
4688	0	0
2912	0	0
1456	0	0
3760	0	0
2464	0	0
912	0	0
3376	0	0
-848	0	0
1920	0	0
1632	0	0
2464	0	0
1520	0	0
624	0	0
3488	0	0
2576	0	0
688	0	0
2944	0	0
1616	0	0
1024	0	0
192	0	0
1904	0	0
1152	0	0
400	0	0
3072	0	0
1744	0	0
672	0	0
2752	0	0
1616	0	0
1152	0	0
304	0	0
1952	0	0
1216	0	0
384	0	0
3024	0	0
1632	0	0
640	0	0
2704	0	0
1760	0	0
1280	0	0
416	0	0
2288	0	0
1408	0	0
416	0	0
3648	0	0
1872	0	0
752	0	0
3040	0	0
2192	0	0
1552	0	0
528	0	0
2448	0	0
1520	0	0
432	0	0
3856	0	0
1920	0	0
656	0	0
2672	0	0
2208	0	0
1520	0	0
512	0	0
2736	0	0
1664	0	0
512	0	0
4160	0	0
2048	0	0
624	0	0
2400	0	0
2256	0	0
1520	0	0
560	0	0
2784	0	0
1712	0	0
592	0	0
4160	0	0
2112	0	0
560	0	0
2016	0	0
2256	0	0
1520	0	0
528	0	0
2832	0	0
1696	0	0
688	0	0
3968	0	0
2080	0	0
496	0	0
1600	0	0
2096	0	0
1376	0	0
2480	0	0
-19648	0	0
-8304	0	0
-9824	0	0
240	0	0
4288	0	0
-368	0	0
3568	0	0
18912	0	0
3856	0	0
10816	0	0
-12032	0	0
7312	0	0
10160	0	0
13472	0	0
8256	0	0
4640	0	0
3472	0	0
3328	0	0
2096	0	0
1008	0	0
3344	0	0
2416	0	0
768	0	0
3216	0	0
1696	0	0
224	0	0
576	0	0
1920	0	0
1168	0	0
448	0	0
3392	0	0
2576	0	0
624	0	0
3136	0	0
1696	0	0
1056	0	0
304	0	0
1984	0	0
1232	0	0
432	0	0
3200	0	0
2000	0	0
656	0	0
3104	0	0
1808	0	0
1264	0	0
-112	0	0
2144	0	0
1344	0	0
400	0	0
3344	0	0
1760	0	0
736	0	0
3072	0	0
2064	0	0
1424	0	0
384	0	0
2400	0	0
1488	0	0
416	0	0
3696	0	0
1888	0	0
720	0	0
2896	0	0
2080	0	0
1488	0	0
480	0	0
2576	0	0
1584	0	0
400	0	0
3984	0	0
2048	0	0
704	0	0
2624	0	0
2128	0	0
1488	0	0
512	0	0
2736	0	0
1632	0	0
512	0	0
3920	0	0
1968	0	0
656	0	0
2336	0	0
2144	0	0
1488	0	0
544	0	0
2560	0	0
1600	0	0
592	0	0
3728	0	0
1920	0	0
544	0	0
1728	0	0
1856	0	0
1328	0	0
448	0	0
2256	0	0
1456	0	0
576	0	0
3248	0	0
1728	0	0
336	0	0
1216	0	0
1632	0	0
1152	0	0
432	0	0
2176	0	0
1616	0	0
592	0	0
2992	0	0
1584	0	0
272	0	0
928	0	0
1616	0	0
1136	0	0
416	0	0
2432	0	0
1904	0	0
576	0	0
2976	0	0
1520	0	0
176	0	0
672	0	0
1632	0	0
1104	0	0
400	0	0
2944	0	0
2256	0	0
656	0	0
3120	0	0
1648	0	0
208	0	0
576	0	0
1984	0	0
1248	0	0
464	0	0
3664	0	0
2768	0	0
736	0	0
3840	0	0
2160	0	0
1344	0	0
656	0	0
2352	0	0
1488	0	0
496	0	0
3616	0	0
3008	0	0
736	0	0
3472	0	0
2144	0	0
1472	0	0
464	0	0
2512	0	0
1568	0	0
480	0	0
3840	0	0
2960	0	0
752	0	0
3328	0	0
2112	0	0
1456	0	0
1312	0	0
6352	0	0
13552	0	0
-1008	0	0
10576	0	0
18496	0	0
25392	0	0
13552	0	0
14880	0	0
22608	0	0
21984	0	0
14848	0	0
19696	0	0
3632	0	0
11168	0	0
19312	0	0
25664	0	0
15200	0	0
15712	0	0
22864	0	0
23168	0	0
15472	0	0
19888	0	0
2736	0	0
12048	0	0
19856	0	0
17968	0	0
15856	0	0
11200	0	0
7200	0	0
4032	0	0
4400	0	0
2736	0	0
1344	0	0
3984	0	0
2112	0	0
720	0	0
1776	0	0
1872	0	0
1328	0	0
480	0	0
2384	0	0
1536	0	0
592	0	0
3440	0	0
1872	0	0
432	0	0
1424	0	0
1824	0	0
1264	0	0
464	0	0
2592	0	0
1712	0	0
640	0	0
3408	0	0
1824	0	0
336	0	0
1216	0	0
1856	0	0
1248	0	0
464	0	0
2912	0	0
1936	0	0
672	0	0
3568	0	0
1904	0	0
352	0	0
1024	0	0
2080	0	0
1296	0	0
496	0	0
3536	0	0
2496	0	0
752	0	0
3824	0	0
2064	0	0
272	0	0
960	0	0
2336	0	0
1440	0	0
560	0	0
4032	0	0
2592	0	0
752	0	0
3856	0	0
2160	0	0
1344	0	0
800	0	0
2576	0	0
1600	0	0
560	0	0
3712	0	0
2848	0	0
688	0	0
3744	0	0
2192	0	0
1536	0	0
496	0	0
2480	0	0
1536	0	0
464	0	0
3632	0	0
2288	0	0
768	0	0
3104	0	0
2016	0	0
1424	0	0
448	0	0
2336	0	0
1424	0	0
416	0	0
3376	0	0
1776	0	0
624	0	0
2592	0	0
1840	0	0
1328	0	0
448	0	0
2048	0	0
1264	0	0
352	0	0
3312	0	0
1696	0	0
656	0	0
2160	0	0
1728	0	0
1248	0	0
432	0	0
2176	0	0
1344	0	0
432	0	0
3328	0	0
1728	0	0
576	0	0
1872	0	0
1792	0	0
1296	0	0
464	0	0
2272	0	0
1440	0	0
528	0	0
3472	0	0
1792	0	0
528	0	0
1712	0	0
1856	0	0
1312	0	0
464	0	0
2512	0	0
1616	0	0
656	0	0
3872	0	0
2080	0	0
544	0	0
2000	0	0
2400	0	0
1584	0	0
576	0	0
3024	0	0
1856	0	0
704	0	0
4016	0	0
2176	0	0
384	0	0
1472	0	0
2256	0	0
1440	0	0
560	0	0
3360	0	0
2000	0	0
704	0	0
4288	0	0
2272	0	0
416	0	0
2080	0	0
-7216	0	0
-6896	0	0
-2496	0	0
-21488	0	0
-3888	0	0
3008	0	0
7040	0	0
6192	0	0
-1904	0	0
10672	0	0
17024	0	0
11328	0	0
18048	0	0
6768	0	0
15360	0	0
23056	0	0
11504	0	0
18272	0	0
22096	0	0
19760	0	0
16336	0	0
19616	0	0
2848	0	0
12688	0	0
18032	0	0
25792	0	0
13264	0	0
15184	0	0
14288	0	0
7888	0	0
6912	0	0
4272	0	0
2192	0	0
4320	0	0
2448	0	0
1104	0	0
3120	0	0
1936	0	0
1360	0	0
464	0	0
2144	0	0
1344	0	0
416	0	0
3280	0	0
1712	0	0
640	0	0
2544	0	0
1776	0	0
1264	0	0
432	0	0
2112	0	0
1328	0	0
432	0	0
3232	0	0
1664	0	0
592	0	0
2256	0	0
1776	0	0
1280	0	0
448	0	0
2256	0	0
1408	0	0
448	0	0
3520	0	0
1776	0	0
544	0	0
2144	0	0
1920	0	0
1376	0	0
480	0	0
2400	0	0
1504	0	0
560	0	0
3584	0	0
1856	0	0
544	0	0
1824	0	0
2032	0	0
1392	0	0
480	0	0
2880	0	0
1824	0	0
736	0	0
4112	0	0
2160	0	0
544	0	0
1808	0	0
2224	0	0
1472	0	0
560	0	0
3264	0	0
1968	0	0
768	0	0
4336	0	0
2320	0	0
464	0	0
1632	0	0
2320	0	0
1440	0	0
560	0	0
3424	0	0
2032	0	0
704	0	0
4240	0	0
2272	0	0
352	0	0
1424	0	0
2480	0	0
1568	0	0
560	0	0
3632	0	0
2224	0	0
736	0	0
3840	0	0
2080	0	0
272	0	0
880	0	0
2240	0	0
1408	0	0
480	0	0
3552	0	0
2256	0	0
640	0	0
3104	0	0
1728	0	0
1024	0	0
384	0	0
2096	0	0
1280	0	0
432	0	0
3520	0	0
2688	0	0
656	0	0
3120	0	0
1792	0	0
1264	0	0
-32	0	0
2144	0	0
1328	0	0
448	0	0
3184	0	0
1760	0	0
704	0	0
2880	0	0
1840	0	0
1328	0	0
432	0	0
2160	0	0
1328	0	0
384	0	0
3344	0	0
1696	0	0
656	0	0
2688	0	0
1856	0	0
1344	0	0
448	0	0
2192	0	0
1376	0	0
400	0	0
3536	0	0
1776	0	0
688	0	0
2544	0	0
2080	0	0
1456	0	0
496	0	0
2848	0	0
1760	0	0
544	0	0
4080	0	0
2080	0	0
704	0	0
2480	0	0
2224	0	0
1552	0	0
528	0	0
2864	0	0
1712	0	0
640	0	0
4192	0	0
2160	0	0
608	0	0
2304	0	0
2336	0	0
1568	0	0
560	0	0
3040	0	0
1824	0	0
720	0	0
4240	0	0
2208	0	0
560	0	0
1920	0	0
2304	0	0
1536	0	0
576	0	0
3088	0	0
1840	0	0
736	0	0
4048	0	0
2176	0	0
496	0	0
1520	0	0
2208	0	0
1424	0	0
544	0	0
3072	0	0
1856	0	0
672	0	0
3584	0	0
1936	0	0
272	0	0
1392	0	0
11488	0	0
14064	0	0
12416	0	0
10544	0	0
6720	0	0
3424	0	0
5008	0	0
2768	0	0
880	0	0
1056	0	0
2288	0	0
1392	0	0
544	0	0
3552	0	0
2592	0	0
704	0	0
3392	0	0
1808	0	0
800	0	0
384	0	0
2032	0	0
1264	0	0
464	0	0
3440	0	0
2432	0	0
704	0	0
3088	0	0
1808	0	0
1280	0	0
-48	0	0
2096	0	0
1280	0	0
384	0	0
3120	0	0
1696	0	0
672	0	0
2864	0	0
1824	0	0
1264	0	0
416	0	0
2144	0	0
1296	0	0
384	0	0
3376	0	0
1744	0	0
672	0	0
2688	0	0
1952	0	0
1408	0	0
432	0	0
2496	0	0
1536	0	0
448	0	0
3856	0	0
1952	0	0
736	0	0
2816	0	0
2192	0	0
1520	0	0
512	0	0
2704	0	0
1680	0	0
528	0	0
4176	0	0
2096	0	0
688	0	0
2544	0	0
2272	0	0
1568	0	0
528	0	0
2848	0	0
1728	0	0
592	0	0
4192	0	0
2144	0	0
624	0	0
2144	0	0
2288	0	0
1552	0	0
528	0	0
2768	0	0
1648	0	0
640	0	0
3952	0	0
2080	0	0
512	0	0
1616	0	0
1968	0	0
1328	0	0
496	0	0
2560	0	0
1568	0	0
592	0	0
3312	0	0
1808	0	0
256	0	0
1184	0	0
1824	0	0
1248	0	0
464	0	0
2608	0	0
1792	0	0
624	0	0
3424	0	0
1824	0	0
256	0	0
1024	0	0
2000	0	0
1248	0	0
480	0	0
3040	0	0
2144	0	0
656	0	0
3360	0	0
1824	0	0
192	0	0
736	0	0
2016	0	0
1248	0	0
480	0	0
3440	0	0
2512	0	0
672	0	0
3200	0	0
1744	0	0
816	0	0
512	0	0
2176	0	0
1344	0	0
528	0	0
3808	0	0
1920	0	0
800	0	0
3712	0	0
2224	0	0
1504	0	0
432	0	0
2384	0	0
1456	0	0
464	0	0
3664	0	0
2320	0	0
784	0	0
3440	0	0
2160	0	0
1552	0	0
-368	0	0
2576	0	0
1568	0	0
464	0	0
3888	0	0
2064	0	0
768	0	0
3248	0	0
2176	0	0
1536	0	0
512	0	0
2752	0	0
1696	0	0
464	0	0
4032	0	0
2016	0	0
736	0	0
2880	0	0
10912	0	0
15120	0	0
22560	0	0
15616	0	0
9856	0	0
5584	0	0
7072	0	0
13808	0	0
22416	0	0
15904	0	0
15536	0	0
23712	0	0
22928	0	0
17760	0	0
11776	0	0
6880	0	0
7456	0	0
4256	0	0
2096	0	0
2800	0	0
2448	0	0
1648	0	0
688	0	0
2496	0	0
1584	0	0
672	0	0
3456	0	0
1872	0	0
496	0	0
1536	0	0
1872	0	0
1296	0	0
464	0	0
2528	0	0
1680	0	0
656	0	0
3456	0	0
1856	0	0
368	0	0
1328	0	0
1904	0	0
1312	0	0
480	0	0
2800	0	0
1824	0	0
640	0	0
3408	0	0
1808	0	0
288	0	0
1024	0	0
1920	0	0
1264	0	0
512	0	0
3008	0	0
2128	0	0
672	0	0
3376	0	0
1744	0	0
208	0	0
768	0	0
2032	0	0
1248	0	0
480	0	0
3472	0	0
2464	0	0
672	0	0
3376	0	0
1888	0	0
720	0	0
752	0	0
2400	0	0
1504	0	0
576	0	0
4064	0	0
2880	0	0
768	0	0
3568	0	0
2064	0	0
1456	0	0
560	0	0
2480	0	0
1536	0	0
528	0	0
3664	0	0
2768	0	0
768	0	0
3392	0	0
2128	0	0
1504	0	0
-656	0	0
2592	0	0
1568	0	0
496	0	0
3792	0	0
1984	0	0
720	0	0
3216	0	0
2192	0	0
1536	0	0
512	0	0
